region,provincia,distrito,candidato,dni,esvalido
Ucayali,Purús,Purus,26663184,Anthony Taylor,1
Ucayali,Purús,Purus,71574920,Richard Scarborough,1
Ucayali,Purús,Purus,56213023,Brenton Walton,1
Ucayali,Purús,Purus,14406827,Maria Spotwood,0
Ucayali,Purús,Purus,47152778,Donna Mccormick,1
Ucayali,Purús,Purus,19164834,Diane Martenez,1
Ucayali,Purús,Purus,18574372,Lynn Kahan,1
Ucayali,Purús,Purus,33378498,Brenton Walton,1
Ucayali,Purús,Purus,26283197,Thomas Ahrens,0
Ucayali,Purús,Purus,55153451,Brenton Walton,0
Ucayali,Purús,Purus,50164514,Reginald Lewis,1
Ucayali,Purús,Purus,56462247,Diane Martenez,1
Ucayali,Purús,Purus,77359937,Donna Mccormick,0
Ucayali,Purús,Purus,35158687,Donna Mccormick,0
Ucayali,Purús,Purus,68536354,Donna Mccormick,1
Ucayali,Purús,Purus,86027876,Richard Scarborough,0
Ucayali,Purús,Purus,88622405,Brenton Walton,0
Ucayali,Purús,Purus,69217385,Diane Martenez,0
Ucayali,Purús,Purus,89704800,Brenton Walton,1
Ucayali,Purús,Purus,25983142,Diane Martenez,1
Ucayali,Purús,Purus,88940980,Diane Martenez,1
Ucayali,Purús,Purus,18011698,Anthony Taylor,0
Ucayali,Purús,Purus,12229692,Reginald Lewis,1
Ucayali,Purús,Purus,67871096,Brenton Walton,1
Ucayali,Purús,Purus,36417501,Donna Mccormick,1
Ucayali,Purús,Purus,54112897,Lynn Kahan,0
Ucayali,Purús,Purus,57164975,Donna Mccormick,1
Ucayali,Purús,Purus,73695823,Anthony Taylor,0
Ucayali,Purús,Purus,69078424,Brenton Walton,1
Ucayali,Purús,Purus,33544951,Diane Martenez,1
Ucayali,Purús,Purus,38501726,Lynn Kahan,0
Ucayali,Purús,Purus,12528315,Lynn Kahan,1
Ucayali,Purús,Purus,59531718,Brenton Walton,1
Ucayali,Purús,Purus,44950391,Diane Martenez,0
Ucayali,Purús,Purus,36150641,Diane Martenez,1
Ucayali,Purús,Purus,44203407,Reginald Lewis,1
Ucayali,Purús,Purus,28462472,Lynn Kahan,0
Ucayali,Purús,Purus,19804840,Brenton Walton,0
Ucayali,Purús,Purus,17837146,Maria Spotwood,0
Ucayali,Purús,Purus,43121584,Lynn Kahan,0
Ucayali,Purús,Purus,20180358,Diane Martenez,1
Ucayali,Purús,Purus,84354277,Maria Spotwood,0
Ucayali,Purús,Purus,15189561,Anthony Taylor,1
Ucayali,Purús,Purus,55644582,Maria Spotwood,1
Ucayali,Purús,Purus,59529926,Richard Scarborough,1
Ucayali,Purús,Purus,76913870,Maria Spotwood,1
Ucayali,Purús,Purus,39010387,Maria Spotwood,0
Ucayali,Purús,Purus,75940852,Brenton Walton,0
Ucayali,Purús,Purus,67465653,Donna Mccormick,0
Ucayali,Purús,Purus,43865205,Brenton Walton,1
Ucayali,Purús,Purus,60704311,Thomas Ahrens,0
Ucayali,Purús,Purus,65016263,Richard Scarborough,0
Ucayali,Purús,Purus,21147562,Richard Scarborough,0
Ucayali,Purús,Purus,74044282,Diane Martenez,1
Ucayali,Purús,Purus,63793768,Maria Spotwood,0
Ucayali,Purús,Purus,51913420,Maria Spotwood,1
Ucayali,Purús,Purus,24091929,Richard Scarborough,0
Ucayali,Purús,Purus,46327673,Donna Mccormick,1
Ucayali,Purús,Purus,42623224,Diane Martenez,1
Ucayali,Purús,Purus,63574211,Reginald Lewis,0
Ucayali,Purús,Purus,26187674,Anthony Taylor,1
Ucayali,Purús,Purus,23867552,Maria Spotwood,0
Ucayali,Purús,Purus,78129996,Brenton Walton,0
Ucayali,Purús,Purus,52412719,Maria Spotwood,1
Ucayali,Purús,Purus,47348713,Diane Martenez,1
Ucayali,Purús,Purus,27949852,Diane Martenez,1
Ucayali,Purús,Purus,25949711,Brenton Walton,1
Ucayali,Purús,Purus,27147041,Diane Martenez,0
Ucayali,Purús,Purus,47846419,Lynn Kahan,0
Ucayali,Purús,Purus,35433554,Lynn Kahan,1
Ucayali,Purús,Purus,49607902,Lynn Kahan,1
Ucayali,Purús,Purus,61319370,Donna Mccormick,0
Ucayali,Purús,Purus,79901580,Lynn Kahan,1
Ucayali,Purús,Purus,20965168,Reginald Lewis,0
Ucayali,Purús,Purus,52164217,Reginald Lewis,1
Ucayali,Purús,Purus,34821216,Thomas Ahrens,1
Ucayali,Purús,Purus,51760377,Donna Mccormick,0
Ucayali,Purús,Purus,66881633,Brenton Walton,1
Ucayali,Purús,Purus,45460612,Maria Spotwood,0
Ucayali,Purús,Purus,44663773,Anthony Taylor,1
Ucayali,Purús,Purus,62306065,Thomas Ahrens,0
Ucayali,Purús,Purus,57440962,Anthony Taylor,0
Ucayali,Purús,Purus,67224574,Maria Spotwood,1
Ucayali,Purús,Purus,40485265,Diane Martenez,0
Ucayali,Purús,Purus,54602751,Thomas Ahrens,0
Ucayali,Purús,Purus,53763989,Reginald Lewis,0
Ucayali,Purús,Purus,26196657,Richard Scarborough,0
Ucayali,Purús,Purus,53861848,Anthony Taylor,1
Ucayali,Purús,Purus,26821453,Diane Martenez,0
Ucayali,Purús,Purus,73193112,Diane Martenez,1
Ucayali,Purús,Purus,25809380,Brenton Walton,0
Ucayali,Purús,Purus,52540870,Maria Spotwood,1
Ucayali,Purús,Purus,47660138,Brenton Walton,0
Ucayali,Purús,Purus,16303191,Thomas Ahrens,0
Ucayali,Purús,Purus,83792901,Diane Martenez,0
Ucayali,Purús,Purus,76885389,Reginald Lewis,0
Ucayali,Purús,Purus,87561186,Donna Mccormick,1
Ucayali,Purús,Purus,51762199,Donna Mccormick,0
Ucayali,Purús,Purus,18817598,Maria Spotwood,1
Ucayali,Purús,Purus,71263014,Thomas Ahrens,0
Ucayali,Purús,Purus,15081310,Donna Mccormick,0
Ucayali,Purús,Purus,51157407,Thomas Ahrens,0
Ucayali,Purús,Purus,46549764,Thomas Ahrens,0
Ucayali,Purús,Purus,12390344,Donna Mccormick,0
Ucayali,Purús,Purus,58913969,Lynn Kahan,1
Ucayali,Purús,Purus,48231114,Anthony Taylor,0
Ucayali,Purús,Purus,70637203,Diane Martenez,0
Ucayali,Purús,Purus,28788176,Brenton Walton,0
Ucayali,Purús,Purus,14555219,Donna Mccormick,1
Ucayali,Purús,Purus,54339049,Richard Scarborough,1
Ucayali,Purús,Purus,58717528,Maria Spotwood,1
Ucayali,Purús,Purus,69950604,Lynn Kahan,0
Ucayali,Purús,Purus,17134336,Donna Mccormick,1
Ucayali,Purús,Purus,11142334,Lynn Kahan,0
Ucayali,Purús,Purus,28963090,Brenton Walton,1
Ucayali,Purús,Purus,42246439,Thomas Ahrens,1
Ucayali,Purús,Purus,49871518,Richard Scarborough,1
Ucayali,Purús,Purus,78790893,Thomas Ahrens,1
Ucayali,Purús,Purus,60231908,Reginald Lewis,1
Ucayali,Purús,Purus,27248696,Thomas Ahrens,0
Ucayali,Purús,Purus,63997916,Brenton Walton,1
Ucayali,Purús,Purus,78066478,Maria Spotwood,1
Ucayali,Purús,Purus,22234359,Thomas Ahrens,0
Ucayali,Purús,Purus,86906973,Donna Mccormick,0
Ucayali,Purús,Purus,76472254,Anthony Taylor,0
Ucayali,Purús,Purus,67431162,Donna Mccormick,0
Ucayali,Purús,Purus,83564328,Maria Spotwood,1
Ucayali,Purús,Purus,72876170,Maria Spotwood,1
Ucayali,Purús,Purus,28243017,Lynn Kahan,0
Ucayali,Purús,Purus,72792373,Anthony Taylor,0
Ucayali,Purús,Purus,12530892,Diane Martenez,0
Ucayali,Purús,Purus,30262670,Brenton Walton,0
Ucayali,Purús,Purus,58017416,Richard Scarborough,1
Ucayali,Purús,Purus,15587972,Maria Spotwood,0
Ucayali,Purús,Purus,28354247,Richard Scarborough,1
Ucayali,Purús,Purus,77859241,Maria Spotwood,0
Ucayali,Purús,Purus,60539245,Reginald Lewis,1
Ucayali,Purús,Purus,14829095,Diane Martenez,1
Ucayali,Purús,Purus,70443265,Diane Martenez,0
Ucayali,Purús,Purus,73058682,Brenton Walton,1
Ucayali,Purús,Purus,54033072,Brenton Walton,1
Ucayali,Purús,Purus,57985988,Maria Spotwood,1
Ucayali,Purús,Purus,28930383,Thomas Ahrens,1
Ucayali,Purús,Purus,49866118,Diane Martenez,1
Ucayali,Purús,Purus,46565168,Anthony Taylor,0
Ucayali,Purús,Purus,78474862,Brenton Walton,1
Ucayali,Purús,Purus,75434635,Diane Martenez,1
Ucayali,Purús,Purus,68122092,Brenton Walton,1
Ucayali,Purús,Purus,10919975,Anthony Taylor,0
Ucayali,Purús,Purus,86783052,Anthony Taylor,0
Ucayali,Purús,Purus,61994819,Lynn Kahan,0
Ucayali,Purús,Purus,61786682,Reginald Lewis,0
Ucayali,Purús,Purus,20677857,Donna Mccormick,1
Ucayali,Purús,Purus,27367095,Reginald Lewis,0
Ucayali,Purús,Purus,12361183,Lynn Kahan,1
Ucayali,Purús,Purus,78438032,Richard Scarborough,0
Ucayali,Purús,Purus,37108306,Brenton Walton,0
Ucayali,Purús,Purus,34439483,Richard Scarborough,0
Ucayali,Purús,Purus,51762758,Brenton Walton,0
Ucayali,Purús,Purus,33295470,Anthony Taylor,1
Ucayali,Purús,Purus,51506496,Maria Spotwood,0
Ucayali,Purús,Purus,52785701,Brenton Walton,1
Ucayali,Purús,Purus,81041773,Maria Spotwood,0
Ucayali,Purús,Purus,38675719,Anthony Taylor,1
Ucayali,Purús,Purus,26856495,Maria Spotwood,1
Ucayali,Purús,Purus,10120309,Brenton Walton,0
Ucayali,Purús,Purus,75336467,Lynn Kahan,1
Ucayali,Purús,Purus,32046950,Richard Scarborough,0
Ucayali,Purús,Purus,41389735,Maria Spotwood,0
Ucayali,Purús,Purus,68320663,Donna Mccormick,0
Ucayali,Purús,Purus,33045780,Reginald Lewis,0
Ucayali,Purús,Purus,40733825,Brenton Walton,1
Ucayali,Purús,Purus,89848157,Donna Mccormick,1
Ucayali,Purús,Purus,32912972,Diane Martenez,1
Ucayali,Purús,Purus,23070193,Brenton Walton,1
Ucayali,Purús,Purus,18446156,Reginald Lewis,0
Ucayali,Purús,Purus,29436880,Richard Scarborough,1
Ucayali,Purús,Purus,64483274,Lynn Kahan,0
Ucayali,Purús,Purus,36245899,Thomas Ahrens,0
Ucayali,Purús,Purus,79445630,Brenton Walton,0
Ucayali,Purús,Purus,75597867,Maria Spotwood,0
Ucayali,Purús,Purus,46634810,Diane Martenez,1
Ucayali,Purús,Purus,19001666,Anthony Taylor,0
Ucayali,Purús,Purus,11548833,Reginald Lewis,0
Ucayali,Purús,Purus,71563052,Brenton Walton,0
Ucayali,Purús,Purus,17453666,Reginald Lewis,0
Ucayali,Purús,Purus,85682595,Diane Martenez,0
Ucayali,Purús,Purus,67723897,Donna Mccormick,0
Ucayali,Purús,Purus,32323453,Lynn Kahan,1
Ucayali,Purús,Purus,44615847,Maria Spotwood,0
Ucayali,Purús,Purus,37325085,Brenton Walton,0
Ucayali,Purús,Purus,28284982,Richard Scarborough,0
Ucayali,Purús,Purus,18237868,Thomas Ahrens,1
Ucayali,Purús,Purus,26476339,Anthony Taylor,1
Ucayali,Purús,Purus,51715205,Donna Mccormick,1
Ucayali,Purús,Purus,11368870,Donna Mccormick,0
Ucayali,Purús,Purus,52441578,Reginald Lewis,0
Ucayali,Purús,Purus,17639465,Diane Martenez,0
Ucayali,Purús,Purus,48084618,Maria Spotwood,0
Ucayali,Purús,Purus,18079191,Donna Mccormick,0
Ucayali,Purús,Purus,72023624,Lynn Kahan,0
Ucayali,Purús,Purus,48016538,Thomas Ahrens,0
Ucayali,Purús,Purus,82351250,Maria Spotwood,1
Ucayali,Purús,Purus,73249817,Reginald Lewis,0
Ucayali,Purús,Purus,47092538,Thomas Ahrens,0
Ucayali,Purús,Purus,45403215,Anthony Taylor,0
Ucayali,Purús,Purus,88060260,Anthony Taylor,0
Ucayali,Purús,Purus,54265168,Richard Scarborough,0
Ucayali,Purús,Purus,34076761,Anthony Taylor,1
Ucayali,Purús,Purus,33851386,Richard Scarborough,1
Ucayali,Purús,Purus,64996544,Richard Scarborough,1
Ucayali,Purús,Purus,43595658,Brenton Walton,1
Ucayali,Purús,Purus,20035629,Donna Mccormick,0
Ucayali,Purús,Purus,88973500,Brenton Walton,0
Ucayali,Purús,Purus,52650605,Reginald Lewis,1
Ucayali,Purús,Purus,71183671,Diane Martenez,1
Ucayali,Purús,Purus,80834544,Thomas Ahrens,1
Ucayali,Purús,Purus,34237687,Lynn Kahan,1
Ucayali,Purús,Purus,11741694,Lynn Kahan,1
Ucayali,Purús,Purus,39176194,Brenton Walton,1
Ucayali,Purús,Purus,54903081,Diane Martenez,0
Ucayali,Purús,Purus,35257673,Brenton Walton,1
Ucayali,Purús,Purus,57849696,Diane Martenez,0
Ucayali,Purús,Purus,73073426,Donna Mccormick,0
Ucayali,Purús,Purus,59578295,Diane Martenez,1
Ucayali,Purús,Purus,72876534,Diane Martenez,1
Ucayali,Purús,Purus,62188648,Reginald Lewis,1
Ucayali,Purús,Purus,49395735,Lynn Kahan,1
Ucayali,Purús,Purus,67518785,Donna Mccormick,0
Ucayali,Purús,Purus,39332919,Diane Martenez,1
Ucayali,Purús,Purus,50946654,Anthony Taylor,1
Ucayali,Purús,Purus,24122941,Richard Scarborough,1
Ucayali,Purús,Purus,79128629,Richard Scarborough,1
Ucayali,Purús,Purus,47553853,Thomas Ahrens,0
Ucayali,Purús,Purus,34997104,Diane Martenez,1
Ucayali,Purús,Purus,31894598,Maria Spotwood,0
Ucayali,Purús,Purus,26925640,Diane Martenez,0
Ucayali,Purús,Purus,49008361,Diane Martenez,1
Ucayali,Purús,Purus,66873791,Richard Scarborough,1
Ucayali,Purús,Purus,62702918,Donna Mccormick,1
Ucayali,Purús,Purus,66029732,Anthony Taylor,1
Ucayali,Purús,Purus,77194592,Donna Mccormick,0
Ucayali,Purús,Purus,51630753,Thomas Ahrens,1
Ucayali,Purús,Purus,13568183,Richard Scarborough,1
Ucayali,Purús,Purus,17801182,Brenton Walton,1
Ucayali,Purús,Purus,74005117,Maria Spotwood,0
Ucayali,Purús,Purus,11122361,Reginald Lewis,0
Ucayali,Purús,Purus,58032911,Diane Martenez,1
Ucayali,Purús,Purus,29332153,Thomas Ahrens,1
Ucayali,Purús,Purus,84544749,Anthony Taylor,0
Ucayali,Purús,Purus,31762725,Donna Mccormick,0
Ucayali,Purús,Purus,74625118,Anthony Taylor,0
Ucayali,Purús,Purus,36069036,Thomas Ahrens,0
Ucayali,Purús,Purus,23538843,Maria Spotwood,0
Ucayali,Purús,Purus,79160243,Richard Scarborough,1
Ucayali,Purús,Purus,21505418,Richard Scarborough,1
Ucayali,Purús,Purus,80887709,Thomas Ahrens,0
Ucayali,Purús,Purus,14156331,Richard Scarborough,0
Ucayali,Purús,Purus,82191300,Anthony Taylor,1
Ucayali,Purús,Purus,23772192,Thomas Ahrens,0
Ucayali,Purús,Purus,75945644,Thomas Ahrens,1
Ucayali,Purús,Purus,85684395,Donna Mccormick,1
Ucayali,Purús,Purus,51430317,Maria Spotwood,1
Ucayali,Purús,Purus,48736603,Brenton Walton,1
Ucayali,Purús,Purus,72668443,Lynn Kahan,0
Ucayali,Purús,Purus,76494628,Richard Scarborough,0
Ucayali,Purús,Purus,32572583,Diane Martenez,0
Ucayali,Purús,Purus,32631186,Thomas Ahrens,1
Ucayali,Purús,Purus,38913306,Donna Mccormick,1
Ucayali,Purús,Purus,35420943,Maria Spotwood,0
Ucayali,Purús,Purus,60232001,Reginald Lewis,0
Ucayali,Purús,Purus,52293223,Reginald Lewis,1
Ucayali,Purús,Purus,69750066,Richard Scarborough,1
Ucayali,Purús,Purus,29926947,Donna Mccormick,1
Ucayali,Purús,Purus,69498889,Donna Mccormick,1
Ucayali,Purús,Purus,33371995,Lynn Kahan,0
Ucayali,Purús,Purus,82763449,Reginald Lewis,1
Ucayali,Purús,Purus,22055248,Anthony Taylor,0
Ucayali,Purús,Purus,58717427,Brenton Walton,1
Ucayali,Purús,Purus,27130128,Diane Martenez,1
Ucayali,Purús,Purus,48407350,Lynn Kahan,1
Ucayali,Purús,Purus,55613880,Richard Scarborough,0
Ucayali,Purús,Purus,44288147,Thomas Ahrens,0
Ucayali,Purús,Purus,80474926,Reginald Lewis,1
Ucayali,Purús,Purus,20169183,Brenton Walton,1
Ucayali,Purús,Purus,44221880,Diane Martenez,0
Ucayali,Purús,Purus,80766175,Thomas Ahrens,1
Ucayali,Purús,Purus,87733403,Brenton Walton,0
Ucayali,Purús,Purus,13765402,Reginald Lewis,1
Ucayali,Purús,Purus,38278057,Brenton Walton,1
Ucayali,Purús,Purus,41578949,Thomas Ahrens,0
Ucayali,Purús,Purus,83969794,Anthony Taylor,1
Ucayali,Purús,Purus,25523534,Thomas Ahrens,1
Ucayali,Purús,Purus,54822712,Maria Spotwood,1
Ucayali,Purús,Purus,89311857,Anthony Taylor,1
Ucayali,Purús,Purus,59174106,Thomas Ahrens,0
Ucayali,Purús,Purus,57275648,Lynn Kahan,0
Ucayali,Purús,Purus,54739009,Thomas Ahrens,0
Ucayali,Purús,Purus,85883981,Donna Mccormick,1
Ucayali,Purús,Purus,42058302,Reginald Lewis,0
Ucayali,Purús,Purus,76650503,Diane Martenez,0
Ucayali,Purús,Purus,34228110,Reginald Lewis,1
Ucayali,Purús,Purus,26613431,Anthony Taylor,1
Ucayali,Purús,Purus,79832314,Richard Scarborough,0
Ucayali,Purús,Purus,29816776,Donna Mccormick,0
Ucayali,Purús,Purus,51415648,Thomas Ahrens,0
Ucayali,Purús,Purus,25908684,Donna Mccormick,1
Ucayali,Purús,Purus,34912231,Lynn Kahan,0
Ucayali,Purús,Purus,56176604,Reginald Lewis,1
Ucayali,Purús,Purus,59077647,Richard Scarborough,1
Ucayali,Purús,Purus,74047241,Lynn Kahan,0
Ucayali,Purús,Purus,23158180,Richard Scarborough,0
Ucayali,Purús,Purus,29967763,Maria Spotwood,0
Ucayali,Purús,Purus,63397758,Thomas Ahrens,1
Ucayali,Purús,Purus,28021203,Thomas Ahrens,1
Ucayali,Purús,Purus,37470379,Diane Martenez,0
Ucayali,Purús,Purus,40237676,Anthony Taylor,1
Ucayali,Purús,Purus,50607867,Donna Mccormick,1
