region,provincia,distrito,candidato,dni,esvalido
Ucayali,Purús,Purus,87259889,Reginald Lewis,0
Ucayali,Purús,Purus,75493939,Lynn Kahan,0
Ucayali,Purús,Purus,81895373,Reginald Lewis,0
Ucayali,Purús,Purus,46041867,Reginald Lewis,1
Ucayali,Purús,Purus,43771897,Donna Mccormick,1
Ucayali,Purús,Purus,71490630,Diane Martenez,0
Ucayali,Purús,Purus,84179826,Lynn Kahan,1
Ucayali,Purús,Purus,24747441,Thomas Ahrens,1
Ucayali,Purús,Purus,33028996,Richard Scarborough,0
Ucayali,Purús,Purus,66299753,Maria Spotwood,0
Ucayali,Purús,Purus,50498851,Diane Martenez,0
Ucayali,Purús,Purus,89547092,Maria Spotwood,0
Ucayali,Purús,Purus,85412535,Lynn Kahan,1
Ucayali,Purús,Purus,75817367,Richard Scarborough,1
Ucayali,Purús,Purus,33022541,Brenton Walton,0
Ucayali,Purús,Purus,68920643,Anthony Taylor,1
Ucayali,Purús,Purus,17491945,Diane Martenez,0
Ucayali,Purús,Purus,37316693,Richard Scarborough,1
Ucayali,Purús,Purus,49231690,Thomas Ahrens,1
Ucayali,Purús,Purus,66625200,Thomas Ahrens,0
Ucayali,Purús,Purus,74820834,Lynn Kahan,1
Ucayali,Purús,Purus,77259419,Lynn Kahan,0
Ucayali,Purús,Purus,46194831,Thomas Ahrens,1
Ucayali,Purús,Purus,86304681,Thomas Ahrens,0
Ucayali,Purús,Purus,42425201,Anthony Taylor,1
Ucayali,Purús,Purus,88773170,Maria Spotwood,1
Ucayali,Purús,Purus,13559923,Richard Scarborough,1
Ucayali,Purús,Purus,32136890,Donna Mccormick,0
Ucayali,Purús,Purus,88878711,Maria Spotwood,0
Ucayali,Purús,Purus,37929077,Richard Scarborough,1
Ucayali,Purús,Purus,77850652,Lynn Kahan,1
Ucayali,Purús,Purus,73114465,Brenton Walton,1
Ucayali,Purús,Purus,14139580,Donna Mccormick,0
Ucayali,Purús,Purus,18414159,Maria Spotwood,0
Ucayali,Purús,Purus,78647669,Reginald Lewis,1
Ucayali,Purús,Purus,79675383,Richard Scarborough,0
Ucayali,Purús,Purus,16133459,Brenton Walton,0
Ucayali,Purús,Purus,35228465,Lynn Kahan,1
Ucayali,Purús,Purus,43387260,Donna Mccormick,0
Ucayali,Purús,Purus,68744239,Diane Martenez,1
Ucayali,Purús,Purus,17964588,Brenton Walton,0
Ucayali,Purús,Purus,38942222,Thomas Ahrens,0
Ucayali,Purús,Purus,70306051,Brenton Walton,0
Ucayali,Purús,Purus,88182621,Anthony Taylor,0
Ucayali,Purús,Purus,50939125,Diane Martenez,0
Ucayali,Purús,Purus,83341209,Lynn Kahan,0
Ucayali,Purús,Purus,62351763,Lynn Kahan,0
Ucayali,Purús,Purus,14398582,Anthony Taylor,0
Ucayali,Purús,Purus,60431412,Richard Scarborough,0
Ucayali,Purús,Purus,43754762,Lynn Kahan,1
Ucayali,Purús,Purus,86743127,Reginald Lewis,1
Ucayali,Purús,Purus,57194077,Lynn Kahan,0
Ucayali,Purús,Purus,68212934,Diane Martenez,1
Ucayali,Purús,Purus,31239837,Reginald Lewis,0
Ucayali,Purús,Purus,75178886,Richard Scarborough,0
Ucayali,Purús,Purus,63022928,Brenton Walton,1
Ucayali,Purús,Purus,67703789,Maria Spotwood,0
Ucayali,Purús,Purus,46669092,Diane Martenez,1
Ucayali,Purús,Purus,30752861,Brenton Walton,0
Ucayali,Purús,Purus,18801433,Anthony Taylor,0
Ucayali,Purús,Purus,45309208,Richard Scarborough,0
Ucayali,Purús,Purus,82717539,Diane Martenez,0
Ucayali,Purús,Purus,85757776,Reginald Lewis,0
Ucayali,Purús,Purus,41226149,Diane Martenez,0
Ucayali,Purús,Purus,34607546,Richard Scarborough,0
Ucayali,Purús,Purus,73548522,Donna Mccormick,0
Ucayali,Purús,Purus,20586914,Brenton Walton,1
Ucayali,Purús,Purus,87765731,Maria Spotwood,1
Ucayali,Purús,Purus,22837255,Reginald Lewis,0
Ucayali,Purús,Purus,79558497,Thomas Ahrens,0
Ucayali,Purús,Purus,57552392,Thomas Ahrens,1
Ucayali,Purús,Purus,86073099,Brenton Walton,1
Ucayali,Purús,Purus,58124208,Richard Scarborough,0
Ucayali,Purús,Purus,19881588,Brenton Walton,0
Ucayali,Purús,Purus,62473795,Reginald Lewis,0
Ucayali,Purús,Purus,44376475,Donna Mccormick,1
Ucayali,Purús,Purus,32622901,Richard Scarborough,1
Ucayali,Purús,Purus,77817752,Maria Spotwood,1
Ucayali,Purús,Purus,77698336,Diane Martenez,0
Ucayali,Purús,Purus,55459345,Reginald Lewis,0
Ucayali,Purús,Purus,21234762,Brenton Walton,0
Ucayali,Purús,Purus,76592328,Donna Mccormick,0
Ucayali,Purús,Purus,59020806,Diane Martenez,1
Ucayali,Purús,Purus,56576920,Diane Martenez,0
Ucayali,Purús,Purus,63019765,Maria Spotwood,1
Ucayali,Purús,Purus,10977656,Lynn Kahan,0
Ucayali,Purús,Purus,53523304,Reginald Lewis,0
Ucayali,Purús,Purus,73768416,Maria Spotwood,0
Ucayali,Purús,Purus,26637461,Maria Spotwood,0
Ucayali,Purús,Purus,38631828,Reginald Lewis,1
Ucayali,Purús,Purus,24071244,Reginald Lewis,1
Ucayali,Purús,Purus,51784641,Anthony Taylor,1
Ucayali,Purús,Purus,51707878,Diane Martenez,1
Ucayali,Purús,Purus,72984317,Reginald Lewis,0
Ucayali,Purús,Purus,13463876,Diane Martenez,0
Ucayali,Purús,Purus,57467887,Thomas Ahrens,1
Ucayali,Purús,Purus,74766281,Thomas Ahrens,1
Ucayali,Purús,Purus,16394214,Brenton Walton,1
Ucayali,Purús,Purus,47451540,Thomas Ahrens,0
Ucayali,Purús,Purus,19103467,Diane Martenez,0
Ucayali,Purús,Purus,51429375,Donna Mccormick,1
Ucayali,Purús,Purus,70789305,Donna Mccormick,0
Ucayali,Purús,Purus,77250702,Thomas Ahrens,0
Ucayali,Purús,Purus,55914912,Richard Scarborough,0
Ucayali,Purús,Purus,17961370,Diane Martenez,1
Ucayali,Purús,Purus,11674156,Thomas Ahrens,0
Ucayali,Purús,Purus,41740186,Lynn Kahan,0
Ucayali,Purús,Purus,62936651,Brenton Walton,0
Ucayali,Purús,Purus,85250820,Diane Martenez,1
Ucayali,Purús,Purus,55163335,Brenton Walton,1
Ucayali,Purús,Purus,37643537,Diane Martenez,1
Ucayali,Purús,Purus,30949988,Brenton Walton,1
Ucayali,Purús,Purus,14615192,Reginald Lewis,0
Ucayali,Purús,Purus,12205701,Anthony Taylor,1
Ucayali,Purús,Purus,80148922,Maria Spotwood,0
Ucayali,Purús,Purus,12340568,Anthony Taylor,1
Ucayali,Purús,Purus,36417882,Lynn Kahan,0
Ucayali,Purús,Purus,89682796,Lynn Kahan,0
Ucayali,Purús,Purus,75889389,Richard Scarborough,0
Ucayali,Purús,Purus,39372711,Maria Spotwood,1
Ucayali,Purús,Purus,24951746,Maria Spotwood,0
Ucayali,Purús,Purus,87027619,Brenton Walton,0
Ucayali,Purús,Purus,23830376,Diane Martenez,0
Ucayali,Purús,Purus,49685095,Anthony Taylor,0
Ucayali,Purús,Purus,22891138,Lynn Kahan,0
Ucayali,Purús,Purus,42274281,Diane Martenez,0
Ucayali,Purús,Purus,74923900,Donna Mccormick,0
Ucayali,Purús,Purus,40173842,Thomas Ahrens,0
Ucayali,Purús,Purus,65518811,Maria Spotwood,0
Ucayali,Purús,Purus,46437908,Brenton Walton,1
Ucayali,Purús,Purus,47725126,Diane Martenez,1
Ucayali,Purús,Purus,12037518,Maria Spotwood,1
Ucayali,Purús,Purus,51924061,Lynn Kahan,0
Ucayali,Purús,Purus,17252047,Reginald Lewis,0
Ucayali,Purús,Purus,19436832,Donna Mccormick,1
Ucayali,Purús,Purus,61488716,Richard Scarborough,1
Ucayali,Purús,Purus,89195595,Donna Mccormick,0
Ucayali,Purús,Purus,44691259,Reginald Lewis,1
Ucayali,Purús,Purus,27267040,Reginald Lewis,0
Ucayali,Purús,Purus,52843130,Maria Spotwood,0
Ucayali,Purús,Purus,84954859,Maria Spotwood,1
Ucayali,Purús,Purus,31656636,Anthony Taylor,1
Ucayali,Purús,Purus,19187667,Maria Spotwood,0
Ucayali,Purús,Purus,63060282,Lynn Kahan,0
Ucayali,Purús,Purus,75371592,Thomas Ahrens,1
Ucayali,Purús,Purus,18630317,Thomas Ahrens,0
Ucayali,Purús,Purus,64001642,Diane Martenez,0
Ucayali,Purús,Purus,87830406,Lynn Kahan,0
Ucayali,Purús,Purus,23661955,Brenton Walton,1
Ucayali,Purús,Purus,39353825,Donna Mccormick,0
Ucayali,Purús,Purus,39481619,Thomas Ahrens,1
Ucayali,Purús,Purus,66381234,Maria Spotwood,0
Ucayali,Purús,Purus,19332708,Maria Spotwood,0
Ucayali,Purús,Purus,80127258,Diane Martenez,0
Ucayali,Purús,Purus,11599701,Lynn Kahan,1
Ucayali,Purús,Purus,74627696,Brenton Walton,0
Ucayali,Purús,Purus,50139311,Donna Mccormick,0
Ucayali,Purús,Purus,22895315,Anthony Taylor,0
Ucayali,Purús,Purus,89452167,Anthony Taylor,1
Ucayali,Purús,Purus,14519344,Richard Scarborough,0
Ucayali,Purús,Purus,16636407,Donna Mccormick,1
Ucayali,Purús,Purus,16026779,Richard Scarborough,0
Ucayali,Purús,Purus,41265302,Lynn Kahan,1
Ucayali,Purús,Purus,54042072,Diane Martenez,0
Ucayali,Purús,Purus,35626818,Reginald Lewis,0
Ucayali,Purús,Purus,57815764,Richard Scarborough,1
Ucayali,Purús,Purus,55543031,Reginald Lewis,1
Ucayali,Purús,Purus,28482510,Thomas Ahrens,0
Ucayali,Purús,Purus,51409931,Diane Martenez,0
Ucayali,Purús,Purus,13058052,Reginald Lewis,0
Ucayali,Purús,Purus,76748652,Anthony Taylor,0
Ucayali,Purús,Purus,87812326,Maria Spotwood,0
Ucayali,Purús,Purus,87600466,Donna Mccormick,1
Ucayali,Purús,Purus,84185919,Richard Scarborough,0
Ucayali,Purús,Purus,51555946,Maria Spotwood,1
Ucayali,Purús,Purus,69055392,Brenton Walton,0
Ucayali,Purús,Purus,89670630,Richard Scarborough,1
Ucayali,Purús,Purus,88724867,Anthony Taylor,0
Ucayali,Purús,Purus,15907255,Donna Mccormick,1
Ucayali,Purús,Purus,80137893,Lynn Kahan,1
Ucayali,Purús,Purus,37109620,Brenton Walton,0
Ucayali,Purús,Purus,21992900,Lynn Kahan,0
Ucayali,Purús,Purus,25755629,Maria Spotwood,1
Ucayali,Purús,Purus,70479705,Brenton Walton,0
Ucayali,Purús,Purus,49295295,Lynn Kahan,0
Ucayali,Purús,Purus,66971837,Thomas Ahrens,1
Ucayali,Purús,Purus,71231191,Thomas Ahrens,1
Ucayali,Purús,Purus,83579200,Reginald Lewis,0
Ucayali,Purús,Purus,27856701,Brenton Walton,1
Ucayali,Purús,Purus,41227003,Anthony Taylor,1
Ucayali,Purús,Purus,74366870,Donna Mccormick,0
Ucayali,Purús,Purus,38356116,Diane Martenez,0
Ucayali,Purús,Purus,34333297,Richard Scarborough,0
Ucayali,Purús,Purus,69909160,Lynn Kahan,1
Ucayali,Purús,Purus,66703230,Reginald Lewis,1
Ucayali,Purús,Purus,31768090,Diane Martenez,0
Ucayali,Purús,Purus,71299658,Reginald Lewis,1
Ucayali,Purús,Purus,55153283,Richard Scarborough,0
Ucayali,Purús,Purus,86620352,Anthony Taylor,1
Ucayali,Purús,Purus,53022346,Reginald Lewis,0
Ucayali,Purús,Purus,33074831,Brenton Walton,1
Ucayali,Purús,Purus,11601345,Brenton Walton,0
Ucayali,Purús,Purus,12052226,Donna Mccormick,1
Ucayali,Purús,Purus,12022498,Thomas Ahrens,1
Ucayali,Purús,Purus,89224820,Anthony Taylor,0
Ucayali,Purús,Purus,59402063,Donna Mccormick,1
Ucayali,Purús,Purus,76969836,Lynn Kahan,0
Ucayali,Purús,Purus,40093772,Richard Scarborough,1
Ucayali,Purús,Purus,50673921,Anthony Taylor,1
Ucayali,Purús,Purus,15229681,Lynn Kahan,1
Ucayali,Purús,Purus,87919739,Diane Martenez,0
Ucayali,Purús,Purus,48972747,Donna Mccormick,1
Ucayali,Purús,Purus,70450212,Maria Spotwood,1
Ucayali,Purús,Purus,55563627,Anthony Taylor,1
Ucayali,Purús,Purus,50895620,Maria Spotwood,1
Ucayali,Purús,Purus,78610332,Donna Mccormick,0
Ucayali,Purús,Purus,81068581,Anthony Taylor,0
Ucayali,Purús,Purus,45806211,Richard Scarborough,1
Ucayali,Purús,Purus,67315294,Lynn Kahan,1
Ucayali,Purús,Purus,58705474,Diane Martenez,0
Ucayali,Purús,Purus,60978947,Thomas Ahrens,0
Ucayali,Purús,Purus,85071152,Reginald Lewis,1
Ucayali,Purús,Purus,66664111,Maria Spotwood,0
Ucayali,Purús,Purus,62020810,Brenton Walton,0
Ucayali,Purús,Purus,20100107,Donna Mccormick,0
Ucayali,Purús,Purus,55385986,Maria Spotwood,1
Ucayali,Purús,Purus,88005160,Diane Martenez,0
Ucayali,Purús,Purus,74531855,Diane Martenez,0
Ucayali,Purús,Purus,35378872,Lynn Kahan,1
Ucayali,Purús,Purus,31916513,Thomas Ahrens,0
Ucayali,Purús,Purus,32176538,Donna Mccormick,0
Ucayali,Purús,Purus,15134259,Thomas Ahrens,1
Ucayali,Purús,Purus,54697366,Brenton Walton,1
Ucayali,Purús,Purus,16426632,Donna Mccormick,1
Ucayali,Purús,Purus,11115137,Thomas Ahrens,0
Ucayali,Purús,Purus,13003146,Brenton Walton,1
Ucayali,Purús,Purus,61589916,Maria Spotwood,1
Ucayali,Purús,Purus,54386705,Diane Martenez,1
Ucayali,Purús,Purus,50746740,Maria Spotwood,1
Ucayali,Purús,Purus,15985341,Thomas Ahrens,1
Ucayali,Purús,Purus,77044259,Richard Scarborough,0
Ucayali,Purús,Purus,17409690,Richard Scarborough,0
Ucayali,Purús,Purus,43798051,Reginald Lewis,0
Ucayali,Purús,Purus,47460967,Lynn Kahan,1
Ucayali,Purús,Purus,66149673,Lynn Kahan,1
Ucayali,Purús,Purus,87467402,Maria Spotwood,1
Ucayali,Purús,Purus,52262636,Richard Scarborough,0
Ucayali,Purús,Purus,70341139,Brenton Walton,1
Ucayali,Purús,Purus,16025423,Brenton Walton,0
Ucayali,Purús,Purus,23291532,Richard Scarborough,1
Ucayali,Purús,Purus,43336784,Anthony Taylor,1
Ucayali,Purús,Purus,88939327,Diane Martenez,1
Ucayali,Purús,Purus,46313774,Richard Scarborough,0
Ucayali,Purús,Purus,63505482,Donna Mccormick,0
Ucayali,Purús,Purus,29608707,Brenton Walton,1
Ucayali,Purús,Purus,58035721,Diane Martenez,0
Ucayali,Purús,Purus,79354164,Reginald Lewis,1
Ucayali,Purús,Purus,79538191,Brenton Walton,1
Ucayali,Purús,Purus,82732748,Brenton Walton,0
Ucayali,Purús,Purus,72390371,Brenton Walton,0
Ucayali,Purús,Purus,41514459,Maria Spotwood,0
Ucayali,Purús,Purus,43092511,Richard Scarborough,0
Ucayali,Purús,Purus,88335866,Brenton Walton,1
Ucayali,Purús,Purus,41570590,Diane Martenez,1
Ucayali,Purús,Purus,58707936,Diane Martenez,1
Ucayali,Purús,Purus,17736293,Diane Martenez,0
Ucayali,Purús,Purus,86499727,Diane Martenez,0
Ucayali,Purús,Purus,66196666,Lynn Kahan,1
Ucayali,Purús,Purus,47388810,Diane Martenez,1
Ucayali,Purús,Purus,86724100,Anthony Taylor,1
Ucayali,Purús,Purus,12240731,Thomas Ahrens,0
Ucayali,Purús,Purus,24725315,Richard Scarborough,1
Ucayali,Purús,Purus,53406584,Anthony Taylor,0
Ucayali,Purús,Purus,18768630,Lynn Kahan,1
Ucayali,Purús,Purus,64646635,Anthony Taylor,1
Ucayali,Purús,Purus,65898909,Brenton Walton,0
Ucayali,Purús,Purus,15550530,Richard Scarborough,0
Ucayali,Purús,Purus,87708411,Reginald Lewis,1
Ucayali,Purús,Purus,88170709,Maria Spotwood,1
Ucayali,Purús,Purus,72647608,Thomas Ahrens,0
Ucayali,Purús,Purus,38746086,Lynn Kahan,1
Ucayali,Purús,Purus,80665236,Diane Martenez,1
Ucayali,Purús,Purus,66557814,Maria Spotwood,1
Ucayali,Purús,Purus,53898283,Lynn Kahan,0
Ucayali,Purús,Purus,65363035,Anthony Taylor,1
Ucayali,Purús,Purus,52695200,Reginald Lewis,1
Ucayali,Purús,Purus,42685280,Diane Martenez,0
Ucayali,Purús,Purus,89236345,Donna Mccormick,1
Ucayali,Purús,Purus,13104077,Donna Mccormick,0
Ucayali,Purús,Purus,78123092,Diane Martenez,0
Ucayali,Purús,Purus,84718350,Donna Mccormick,0
Ucayali,Purús,Purus,23618470,Brenton Walton,0
Ucayali,Purús,Purus,87743929,Brenton Walton,1
Ucayali,Purús,Purus,20337614,Maria Spotwood,0
Ucayali,Purús,Purus,38546747,Lynn Kahan,1
Ucayali,Purús,Purus,69827118,Maria Spotwood,1
Ucayali,Purús,Purus,81440240,Anthony Taylor,0
Ucayali,Purús,Purus,18621799,Thomas Ahrens,1
Ucayali,Purús,Purus,61857050,Brenton Walton,1
Ucayali,Purús,Purus,12666539,Richard Scarborough,0
Ucayali,Purús,Purus,20583856,Thomas Ahrens,1
Ucayali,Purús,Purus,50289880,Richard Scarborough,0
Ucayali,Purús,Purus,22805449,Reginald Lewis,0
Ucayali,Purús,Purus,49018642,Anthony Taylor,1
Ucayali,Purús,Purus,20467910,Brenton Walton,1
Ucayali,Purús,Purus,45843778,Maria Spotwood,1
Ucayali,Purús,Purus,72035302,Maria Spotwood,1
Ucayali,Purús,Purus,49356516,Thomas Ahrens,1
Ucayali,Purús,Purus,87874053,Donna Mccormick,0
Ucayali,Purús,Purus,79697014,Reginald Lewis,0
Ucayali,Purús,Purus,89221542,Brenton Walton,1
Ucayali,Purús,Purus,24084547,Lynn Kahan,1
Ucayali,Purús,Purus,32879419,Donna Mccormick,0
Ucayali,Purús,Purus,31519159,Diane Martenez,0
Ucayali,Purús,Purus,31206769,Thomas Ahrens,1
Ucayali,Purús,Purus,69926779,Reginald Lewis,1
Ucayali,Purús,Purus,16530654,Donna Mccormick,1
Ucayali,Purús,Purus,82352382,Diane Martenez,0
Ucayali,Purús,Purus,85687685,Brenton Walton,1
Ucayali,Purús,Purus,51608606,Brenton Walton,1
