region,provincia,distrito,candidato,dni,esvalido
Ucayali,Purús,Purus,22435467,Diane Martenez,0
Ucayali,Purús,Purus,46974298,Richard Scarborough,0
Ucayali,Purús,Purus,85845339,Diane Martenez,1
Ucayali,Purús,Purus,68704795,Diane Martenez,0
Ucayali,Purús,Purus,58454458,Diane Martenez,1
Ucayali,Purús,Purus,84977987,Donna Mccormick,1
Ucayali,Purús,Purus,89842432,Reginald Lewis,1
Ucayali,Purús,Purus,83915147,Thomas Ahrens,0
Ucayali,Purús,Purus,46407524,Thomas Ahrens,0
Ucayali,Purús,Purus,21533296,Donna Mccormick,0
Ucayali,Purús,Purus,54466566,Anthony Taylor,1
Ucayali,Purús,Purus,32801031,Diane Martenez,1
Ucayali,Purús,Purus,79868381,Brenton Walton,1
Ucayali,Purús,Purus,30647201,Lynn Kahan,0
Ucayali,Purús,Purus,41606271,Reginald Lewis,1
Ucayali,Purús,Purus,29631851,Thomas Ahrens,0
Ucayali,Purús,Purus,85518632,Maria Spotwood,0
Ucayali,Purús,Purus,61655689,Diane Martenez,1
Ucayali,Purús,Purus,64278114,Richard Scarborough,1
Ucayali,Purús,Purus,23301904,Maria Spotwood,1
Ucayali,Purús,Purus,36718091,Donna Mccormick,0
Ucayali,Purús,Purus,75568601,Richard Scarborough,1
Ucayali,Purús,Purus,37485656,Reginald Lewis,0
Ucayali,Purús,Purus,14596862,Donna Mccormick,1
Ucayali,Purús,Purus,55775747,Thomas Ahrens,1
Ucayali,Purús,Purus,43266765,Maria Spotwood,0
Ucayali,Purús,Purus,17106103,Lynn Kahan,1
Ucayali,Purús,Purus,24883884,Donna Mccormick,0
Ucayali,Purús,Purus,52837552,Brenton Walton,0
Ucayali,Purús,Purus,38734555,Anthony Taylor,0
Ucayali,Purús,Purus,77822148,Maria Spotwood,0
Ucayali,Purús,Purus,70502132,Thomas Ahrens,1
Ucayali,Purús,Purus,35245150,Maria Spotwood,1
Ucayali,Purús,Purus,60360322,Lynn Kahan,0
Ucayali,Purús,Purus,51562840,Donna Mccormick,0
Ucayali,Purús,Purus,64852260,Lynn Kahan,0
Ucayali,Purús,Purus,25366246,Lynn Kahan,0
Ucayali,Purús,Purus,55847914,Donna Mccormick,0
Ucayali,Purús,Purus,89509958,Diane Martenez,0
Ucayali,Purús,Purus,23459677,Donna Mccormick,1
Ucayali,Purús,Purus,42904893,Diane Martenez,1
Ucayali,Purús,Purus,82108713,Thomas Ahrens,0
Ucayali,Purús,Purus,13912419,Anthony Taylor,1
Ucayali,Purús,Purus,45699661,Brenton Walton,0
Ucayali,Purús,Purus,49892665,Lynn Kahan,1
Ucayali,Purús,Purus,86341175,Thomas Ahrens,0
Ucayali,Purús,Purus,42616907,Anthony Taylor,1
Ucayali,Purús,Purus,25178145,Lynn Kahan,0
Ucayali,Purús,Purus,31677232,Donna Mccormick,1
Ucayali,Purús,Purus,58189473,Diane Martenez,0
Ucayali,Purús,Purus,60215148,Donna Mccormick,1
Ucayali,Purús,Purus,27356685,Anthony Taylor,0
Ucayali,Purús,Purus,44200070,Brenton Walton,1
Ucayali,Purús,Purus,75082874,Richard Scarborough,0
Ucayali,Purús,Purus,82056947,Richard Scarborough,0
Ucayali,Purús,Purus,15063053,Diane Martenez,1
Ucayali,Purús,Purus,64858335,Lynn Kahan,1
Ucayali,Purús,Purus,28700664,Diane Martenez,1
Ucayali,Purús,Purus,26226659,Maria Spotwood,0
Ucayali,Purús,Purus,49610147,Anthony Taylor,0
Ucayali,Purús,Purus,13060341,Richard Scarborough,1
Ucayali,Purús,Purus,68321925,Thomas Ahrens,1
Ucayali,Purús,Purus,42784605,Diane Martenez,1
Ucayali,Purús,Purus,54530015,Thomas Ahrens,0
Ucayali,Purús,Purus,44551340,Diane Martenez,0
Ucayali,Purús,Purus,76333290,Maria Spotwood,1
Ucayali,Purús,Purus,52284627,Diane Martenez,1
Ucayali,Purús,Purus,29392886,Diane Martenez,1
Ucayali,Purús,Purus,76506700,Maria Spotwood,1
Ucayali,Purús,Purus,64541968,Diane Martenez,1
Ucayali,Purús,Purus,44892501,Lynn Kahan,1
Ucayali,Purús,Purus,20671963,Maria Spotwood,1
Ucayali,Purús,Purus,51165381,Richard Scarborough,0
Ucayali,Purús,Purus,89904004,Reginald Lewis,0
Ucayali,Purús,Purus,23531437,Reginald Lewis,1
Ucayali,Purús,Purus,28602675,Diane Martenez,0
Ucayali,Purús,Purus,80197948,Richard Scarborough,0
Ucayali,Purús,Purus,48284111,Richard Scarborough,1
Ucayali,Purús,Purus,25922504,Donna Mccormick,0
Ucayali,Purús,Purus,59502265,Anthony Taylor,0
Ucayali,Purús,Purus,18534772,Thomas Ahrens,0
Ucayali,Purús,Purus,68049505,Diane Martenez,1
Ucayali,Purús,Purus,16020482,Maria Spotwood,1
Ucayali,Purús,Purus,28187190,Brenton Walton,1
Ucayali,Purús,Purus,27980705,Diane Martenez,0
Ucayali,Purús,Purus,40691555,Donna Mccormick,0
Ucayali,Purús,Purus,37855818,Maria Spotwood,0
Ucayali,Purús,Purus,61174810,Maria Spotwood,1
Ucayali,Purús,Purus,20779671,Richard Scarborough,0
Ucayali,Purús,Purus,29507740,Maria Spotwood,0
Ucayali,Purús,Purus,35190379,Lynn Kahan,1
Ucayali,Purús,Purus,78448928,Thomas Ahrens,0
Ucayali,Purús,Purus,65736281,Brenton Walton,1
Ucayali,Purús,Purus,64543783,Diane Martenez,1
Ucayali,Purús,Purus,38651521,Richard Scarborough,0
Ucayali,Purús,Purus,14422784,Anthony Taylor,1
Ucayali,Purús,Purus,36130482,Thomas Ahrens,1
Ucayali,Purús,Purus,30479743,Richard Scarborough,1
Ucayali,Purús,Purus,20024832,Maria Spotwood,1
Ucayali,Purús,Purus,17143243,Richard Scarborough,1
Ucayali,Purús,Purus,63604315,Maria Spotwood,1
Ucayali,Purús,Purus,23132598,Diane Martenez,0
Ucayali,Purús,Purus,37087582,Lynn Kahan,0
Ucayali,Purús,Purus,59103708,Donna Mccormick,0
Ucayali,Purús,Purus,33741413,Diane Martenez,0
Ucayali,Purús,Purus,85152162,Anthony Taylor,0
Ucayali,Purús,Purus,24185692,Lynn Kahan,1
Ucayali,Purús,Purus,24780481,Diane Martenez,1
Ucayali,Purús,Purus,11979110,Lynn Kahan,1
Ucayali,Purús,Purus,84046016,Brenton Walton,0
Ucayali,Purús,Purus,24352887,Lynn Kahan,1
Ucayali,Purús,Purus,75616778,Brenton Walton,0
Ucayali,Purús,Purus,11936140,Thomas Ahrens,1
Ucayali,Purús,Purus,72497935,Diane Martenez,0
Ucayali,Purús,Purus,79336538,Maria Spotwood,1
Ucayali,Purús,Purus,77387350,Thomas Ahrens,0
Ucayali,Purús,Purus,31671077,Lynn Kahan,0
Ucayali,Purús,Purus,61475980,Maria Spotwood,0
Ucayali,Purús,Purus,50554719,Richard Scarborough,0
Ucayali,Purús,Purus,35679682,Maria Spotwood,0
Ucayali,Purús,Purus,80836800,Richard Scarborough,1
Ucayali,Purús,Purus,76694119,Diane Martenez,0
Ucayali,Purús,Purus,74628344,Donna Mccormick,0
Ucayali,Purús,Purus,18495621,Donna Mccormick,0
Ucayali,Purús,Purus,41490948,Richard Scarborough,0
Ucayali,Purús,Purus,38976599,Donna Mccormick,0
Ucayali,Purús,Purus,15595948,Anthony Taylor,1
Ucayali,Purús,Purus,42326067,Lynn Kahan,1
Ucayali,Purús,Purus,54731851,Brenton Walton,1
Ucayali,Purús,Purus,87495495,Diane Martenez,0
Ucayali,Purús,Purus,41651660,Maria Spotwood,0
Ucayali,Purús,Purus,13644048,Thomas Ahrens,1
Ucayali,Purús,Purus,71597297,Donna Mccormick,0
Ucayali,Purús,Purus,59917649,Anthony Taylor,0
Ucayali,Purús,Purus,18994655,Brenton Walton,0
Ucayali,Purús,Purus,41725939,Richard Scarborough,0
Ucayali,Purús,Purus,38896985,Thomas Ahrens,1
Ucayali,Purús,Purus,88884488,Brenton Walton,0
Ucayali,Purús,Purus,57030560,Lynn Kahan,1
Ucayali,Purús,Purus,52975473,Reginald Lewis,0
Ucayali,Purús,Purus,79447738,Diane Martenez,1
Ucayali,Purús,Purus,31779078,Reginald Lewis,0
Ucayali,Purús,Purus,42278038,Thomas Ahrens,1
Ucayali,Purús,Purus,40642104,Brenton Walton,0
Ucayali,Purús,Purus,14410878,Donna Mccormick,1
Ucayali,Purús,Purus,60527822,Thomas Ahrens,1
Ucayali,Purús,Purus,10456633,Diane Martenez,1
Ucayali,Purús,Purus,41946106,Richard Scarborough,1
Ucayali,Purús,Purus,68979706,Richard Scarborough,0
Ucayali,Purús,Purus,24895859,Brenton Walton,1
Ucayali,Purús,Purus,22285436,Thomas Ahrens,0
Ucayali,Purús,Purus,33976899,Donna Mccormick,1
Ucayali,Purús,Purus,13717713,Maria Spotwood,0
Ucayali,Purús,Purus,54313004,Lynn Kahan,0
Ucayali,Purús,Purus,41075286,Diane Martenez,0
Ucayali,Purús,Purus,10890929,Richard Scarborough,1
Ucayali,Purús,Purus,69030123,Reginald Lewis,0
Ucayali,Purús,Purus,15386062,Maria Spotwood,0
Ucayali,Purús,Purus,15923467,Brenton Walton,1
Ucayali,Purús,Purus,33242549,Brenton Walton,0
Ucayali,Purús,Purus,31012304,Anthony Taylor,1
Ucayali,Purús,Purus,38326001,Maria Spotwood,1
Ucayali,Purús,Purus,31950964,Thomas Ahrens,1
Ucayali,Purús,Purus,33977858,Richard Scarborough,1
Ucayali,Purús,Purus,72953146,Diane Martenez,1
Ucayali,Purús,Purus,40795856,Diane Martenez,1
Ucayali,Purús,Purus,62270168,Brenton Walton,0
Ucayali,Purús,Purus,58067472,Reginald Lewis,1
Ucayali,Purús,Purus,24461935,Lynn Kahan,0
Ucayali,Purús,Purus,39471650,Maria Spotwood,1
Ucayali,Purús,Purus,56080013,Reginald Lewis,0
Ucayali,Purús,Purus,30819740,Donna Mccormick,0
Ucayali,Purús,Purus,51827759,Brenton Walton,0
Ucayali,Purús,Purus,89637363,Donna Mccormick,1
Ucayali,Purús,Purus,58593655,Richard Scarborough,0
Ucayali,Purús,Purus,10152728,Diane Martenez,1
Ucayali,Purús,Purus,47100790,Lynn Kahan,0
Ucayali,Purús,Purus,75449018,Thomas Ahrens,1
Ucayali,Purús,Purus,29441934,Diane Martenez,1
Ucayali,Purús,Purus,32837570,Donna Mccormick,1
Ucayali,Purús,Purus,30462078,Diane Martenez,1
Ucayali,Purús,Purus,10673759,Diane Martenez,0
Ucayali,Purús,Purus,45775907,Anthony Taylor,1
Ucayali,Purús,Purus,11238179,Brenton Walton,1
Ucayali,Purús,Purus,78171481,Thomas Ahrens,1
Ucayali,Purús,Purus,45607534,Donna Mccormick,0
Ucayali,Purús,Purus,24420316,Brenton Walton,1
Ucayali,Purús,Purus,35571244,Reginald Lewis,1
Ucayali,Purús,Purus,24899036,Brenton Walton,0
Ucayali,Purús,Purus,69786952,Lynn Kahan,1
Ucayali,Purús,Purus,62770926,Lynn Kahan,1
Ucayali,Purús,Purus,12170214,Donna Mccormick,1
Ucayali,Purús,Purus,23826030,Anthony Taylor,0
Ucayali,Purús,Purus,86172021,Brenton Walton,1
Ucayali,Purús,Purus,10001805,Diane Martenez,0
Ucayali,Purús,Purus,71501700,Diane Martenez,1
Ucayali,Purús,Purus,87022711,Richard Scarborough,0
Ucayali,Purús,Purus,46578559,Brenton Walton,1
Ucayali,Purús,Purus,49492125,Thomas Ahrens,0
Ucayali,Purús,Purus,32492836,Maria Spotwood,0
Ucayali,Purús,Purus,10127501,Brenton Walton,1
Ucayali,Purús,Purus,61474175,Diane Martenez,1
Ucayali,Purús,Purus,55809732,Brenton Walton,1
Ucayali,Purús,Purus,28046924,Richard Scarborough,0
Ucayali,Purús,Purus,79370211,Maria Spotwood,1
Ucayali,Purús,Purus,16574913,Donna Mccormick,1
Ucayali,Purús,Purus,61767560,Lynn Kahan,0
Ucayali,Purús,Purus,59791042,Lynn Kahan,1
Ucayali,Purús,Purus,18261514,Diane Martenez,1
Ucayali,Purús,Purus,67815212,Lynn Kahan,1
Ucayali,Purús,Purus,87323027,Reginald Lewis,1
Ucayali,Purús,Purus,89538979,Donna Mccormick,1
Ucayali,Purús,Purus,36513841,Reginald Lewis,1
Ucayali,Purús,Purus,56839613,Thomas Ahrens,1
Ucayali,Purús,Purus,24417542,Donna Mccormick,1
Ucayali,Purús,Purus,62716523,Thomas Ahrens,0
Ucayali,Purús,Purus,79256319,Thomas Ahrens,0
Ucayali,Purús,Purus,68455946,Reginald Lewis,0
Ucayali,Purús,Purus,55276351,Brenton Walton,1
Ucayali,Purús,Purus,46437626,Lynn Kahan,0
Ucayali,Purús,Purus,45968436,Donna Mccormick,0
Ucayali,Purús,Purus,13285041,Lynn Kahan,1
Ucayali,Purús,Purus,78305936,Thomas Ahrens,1
Ucayali,Purús,Purus,67231203,Donna Mccormick,0
Ucayali,Purús,Purus,27110981,Donna Mccormick,0
Ucayali,Purús,Purus,40459965,Reginald Lewis,1
Ucayali,Purús,Purus,42955774,Diane Martenez,0
Ucayali,Purús,Purus,18890023,Maria Spotwood,1
Ucayali,Purús,Purus,27834952,Richard Scarborough,1
Ucayali,Purús,Purus,62061511,Donna Mccormick,1
Ucayali,Purús,Purus,69082058,Donna Mccormick,1
Ucayali,Purús,Purus,19179423,Thomas Ahrens,0
Ucayali,Purús,Purus,72775726,Maria Spotwood,0
Ucayali,Purús,Purus,72135247,Diane Martenez,0
Ucayali,Purús,Purus,67710095,Richard Scarborough,0
Ucayali,Purús,Purus,22546407,Richard Scarborough,0
Ucayali,Purús,Purus,17061361,Diane Martenez,0
Ucayali,Purús,Purus,25491225,Brenton Walton,0
Ucayali,Purús,Purus,40186265,Thomas Ahrens,1
Ucayali,Purús,Purus,52076581,Thomas Ahrens,0
Ucayali,Purús,Purus,25170061,Brenton Walton,1
Ucayali,Purús,Purus,24138759,Anthony Taylor,1
Ucayali,Purús,Purus,48219775,Maria Spotwood,0
Ucayali,Purús,Purus,22724272,Thomas Ahrens,0
Ucayali,Purús,Purus,18981049,Richard Scarborough,1
Ucayali,Purús,Purus,75260018,Lynn Kahan,1
Ucayali,Purús,Purus,23578743,Richard Scarborough,0
Ucayali,Purús,Purus,34796818,Maria Spotwood,1
Ucayali,Purús,Purus,10815382,Diane Martenez,0
Ucayali,Purús,Purus,31811441,Richard Scarborough,1
Ucayali,Purús,Purus,53254877,Brenton Walton,0
Ucayali,Purús,Purus,34595047,Reginald Lewis,1
Ucayali,Purús,Purus,35325025,Thomas Ahrens,1
Ucayali,Purús,Purus,58524229,Richard Scarborough,1
Ucayali,Purús,Purus,79958802,Reginald Lewis,1
Ucayali,Purús,Purus,17725360,Anthony Taylor,1
Ucayali,Purús,Purus,15171178,Maria Spotwood,1
Ucayali,Purús,Purus,26854054,Lynn Kahan,0
Ucayali,Purús,Purus,35963317,Lynn Kahan,0
Ucayali,Purús,Purus,43416341,Lynn Kahan,0
Ucayali,Purús,Purus,13011920,Diane Martenez,1
Ucayali,Purús,Purus,80378922,Lynn Kahan,1
Ucayali,Purús,Purus,84932155,Richard Scarborough,1
Ucayali,Purús,Purus,80414781,Anthony Taylor,0
Ucayali,Purús,Purus,22000435,Richard Scarborough,1
Ucayali,Purús,Purus,39461612,Maria Spotwood,0
Ucayali,Purús,Purus,36568995,Brenton Walton,1
Ucayali,Purús,Purus,61793572,Anthony Taylor,1
Ucayali,Purús,Purus,24770803,Brenton Walton,0
Ucayali,Purús,Purus,30582810,Richard Scarborough,1
Ucayali,Purús,Purus,85817134,Anthony Taylor,1
Ucayali,Purús,Purus,21514448,Anthony Taylor,1
Ucayali,Purús,Purus,88088020,Richard Scarborough,1
Ucayali,Purús,Purus,66820752,Reginald Lewis,1
Ucayali,Purús,Purus,84976347,Reginald Lewis,0
Ucayali,Purús,Purus,22026219,Lynn Kahan,1
Ucayali,Purús,Purus,14359216,Reginald Lewis,1
Ucayali,Purús,Purus,34033618,Donna Mccormick,0
Ucayali,Purús,Purus,23864080,Brenton Walton,0
Ucayali,Purús,Purus,53741371,Donna Mccormick,1
Ucayali,Purús,Purus,56448507,Lynn Kahan,1
Ucayali,Purús,Purus,49393212,Thomas Ahrens,1
Ucayali,Purús,Purus,16189079,Maria Spotwood,0
Ucayali,Purús,Purus,61203248,Richard Scarborough,0
Ucayali,Purús,Purus,11286406,Donna Mccormick,0
Ucayali,Purús,Purus,63023613,Maria Spotwood,0
Ucayali,Purús,Purus,77498061,Maria Spotwood,0
Ucayali,Purús,Purus,19649585,Lynn Kahan,0
Ucayali,Purús,Purus,77554857,Diane Martenez,0
Ucayali,Purús,Purus,15238074,Maria Spotwood,1
Ucayali,Purús,Purus,63782868,Brenton Walton,1
Ucayali,Purús,Purus,55529325,Brenton Walton,1
Ucayali,Purús,Purus,50064257,Thomas Ahrens,0
Ucayali,Purús,Purus,66438057,Maria Spotwood,1
Ucayali,Purús,Purus,65779084,Thomas Ahrens,0
Ucayali,Purús,Purus,79360093,Thomas Ahrens,1
Ucayali,Purús,Purus,28277332,Lynn Kahan,0
Ucayali,Purús,Purus,25221096,Thomas Ahrens,0
Ucayali,Purús,Purus,19048244,Maria Spotwood,1
Ucayali,Purús,Purus,26066576,Reginald Lewis,0
Ucayali,Purús,Purus,32175715,Maria Spotwood,0
Ucayali,Purús,Purus,24782494,Maria Spotwood,0
Ucayali,Purús,Purus,89952240,Thomas Ahrens,1
Ucayali,Purús,Purus,43639689,Diane Martenez,1
Ucayali,Purús,Purus,79374186,Diane Martenez,1
Ucayali,Purús,Purus,27428925,Lynn Kahan,0
Ucayali,Purús,Purus,34426449,Richard Scarborough,1
Ucayali,Purús,Purus,30049524,Lynn Kahan,1
Ucayali,Purús,Purus,47614683,Reginald Lewis,0
Ucayali,Purús,Purus,37279135,Anthony Taylor,1
Ucayali,Purús,Purus,17837910,Maria Spotwood,1
Ucayali,Purús,Purus,78383974,Thomas Ahrens,1
Ucayali,Purús,Purus,35310499,Brenton Walton,0
Ucayali,Purús,Purus,53048198,Lynn Kahan,1
Ucayali,Purús,Purus,74700360,Donna Mccormick,0
Ucayali,Purús,Purus,36825986,Reginald Lewis,0
Ucayali,Purús,Purus,34976933,Richard Scarborough,0
Ucayali,Purús,Purus,19417073,Donna Mccormick,1
Ucayali,Purús,Purus,61318420,Maria Spotwood,0
Ucayali,Purús,Purus,44196624,Lynn Kahan,1
Ucayali,Purús,Purus,58165987,Reginald Lewis,0
